id,tool,clock_period,pipeline,pipeline_ii,memory_policy,channels_type,channels_number,num_control_steps,num_states,max_freq_mhz,min_slack,total_area,area_no_mux,mux_area,num_dsps,num_ffs,num_modules,num_registers,num_muxes,runtime_s,success,strategy
160,bambu,10,True,4.0,ALL_BRAM,MEM_ACC_NN,1,8.0,6.0,165.5629139072848,3.9600000000000017,,,,,,,,,19.22,False,LHS 20%
43,bambu,15,False,,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.95,False,LHS 20%
49,bambu,20,False,,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,2.62,False,LHS 20%
95,bambu,5,True,4.0,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.33226104966292,0.4614000000000005,,,,,,,,,18.51,False,LHS 20%
101,bambu,8,True,1.0,ALL_BRAM,MEM_ACC_NN,2,7.0,5.0,165.5629139072848,1.960000000000002,,,,,,,,,19.64,False,LHS 20%
15,bambu,8,False,,ALL_BRAM,MEM_ACC_N1,2,8.0,6.0,170.96939647803055,2.1510000000000042,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,19.45,True,LHS 20%
119,bambu,8,True,2.0,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.3322610496628,3.4613999999999985,,,,,,,,,20.72,False,LHS 20%
36,bambu,15,False,,ALL_BRAM,MEM_ACC_11,1,8.0,6.0,170.96939647803057,9.151000000000005,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,18.98,True,LHS 20%
199,bambu,15,True,4.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.45,False,LHS 20%
42,bambu,15,False,,NO_BRAM,MEM_ACC_11,1,8.0,9.0,220.3322610496632,10.461400000000006,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,18.52,True,LHS 20%
212,bambu,20,True,1.0,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.3322610496632,15.461400000000006,,,,,,,,,18.43,False,LHS 20%
35,bambu,10,False,,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.3322610496628,5.4613999999999985,536.0,433.0,103.0,0.0,225.0,19.0,8.0,5.0,19.77,True,LHS 20%
154,bambu,10,True,2.0,NO_BRAM,MEM_ACC_NN,1,8.0,9.0,220.3322610496628,5.4613999999999985,,,,,,,,,20.38,False,LHS 20%
123,bambu,8,True,4.0,ALL_BRAM,MEM_ACC_N1,2,8.0,6.0,170.96939647803055,2.1510000000000042,,,,,,,,,19.78,False,LHS 20%
8,bambu,5,False,,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.33226104966292,0.4614000000000005,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,19.93,True,LHS 20%
7,bambu,5,False,,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.38,False,LHS 20%
24,bambu,10,False,,ALL_BRAM,MEM_ACC_11,1,8.0,6.0,170.96939647803055,4.151000000000004,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,19.98,True,LHS 20%
61,bambu,5,True,1.0,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,5.5,False,LHS 20%
65,bambu,5,True,1.0,ALL_BRAM,MEM_ACC_NN,2,9.0,7.0,220.33226104966292,0.4614000000000005,,,,,,,,,17.28,False,LHS 20%
139,bambu,10,True,1.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.29,False,LHS 20%
166,bambu,10,True,4.0,NO_BRAM,MEM_ACC_NN,1,8.0,9.0,220.3322610496628,5.4613999999999985,,,,,,,,,19.27,False,LHS 20%
6,bambu,5,False,,NO_BRAM,MEM_ACC_11,1,8.0,9.0,220.33226104966292,0.4614000000000005,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,19.9,True,LHS 20%
153,bambu,10,True,2.0,NO_BRAM,MEM_ACC_N1,2,8.0,9.0,220.3322610496628,5.4613999999999985,,,,,,,,,20.63,False,LHS 20%
56,bambu,20,False,,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.3322610496632,15.461400000000006,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,18.18,True,LHS 20%
195,bambu,15,True,4.0,ALL_BRAM,MEM_ACC_N1,2,8.0,6.0,170.96939647803057,9.151000000000005,,,,,,,,,16.28,False,LHS 20%
178,bambu,15,True,1.0,NO_BRAM,MEM_ACC_NN,1,8.0,9.0,220.3322610496632,10.461400000000006,,,,,,,,,21.49,False,LHS 20%
191,bambu,15,True,2.0,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.3322610496632,10.461400000000006,,,,,,,,,19.79,False,LHS 20%
149,bambu,10,True,2.0,ALL_BRAM,MEM_ACC_NN,2,7.0,5.0,165.5629139072848,3.9600000000000017,,,,,,,,,18.24,False,LHS 20%
115,bambu,8,True,2.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,2.89,False,LHS 20%
62,bambu,5,True,1.0,ALL_BRAM,MEM_ACC_N1,1,10.0,8.0,220.33226104966292,0.4614000000000005,,,,,,,,,20.67,False,LHS 20%
124,bambu,8,True,4.0,ALL_BRAM,MEM_ACC_NN,1,8.0,6.0,165.5629139072848,1.960000000000002,,,,,,,,,18.88,False,LHS 20%
162,bambu,10,True,4.0,NO_BRAM,MEM_ACC_11,1,8.0,9.0,220.3322610496628,5.4613999999999985,,,,,,,,,18.94,False,LHS 20%
77,bambu,5,True,2.0,ALL_BRAM,MEM_ACC_NN,2,9.0,7.0,220.33226104966292,0.4614000000000005,,,,,,,,,18.76,False,LHS 20%
1,bambu,5,False,,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.08,False,LHS 20%
207,bambu,20,True,1.0,ALL_BRAM,MEM_ACC_N1,2,8.0,6.0,170.96939647803057,14.151000000000005,,,,,,,,,19.23,False,LHS 20%
45,bambu,15,False,,NO_BRAM,MEM_ACC_N1,2,8.0,9.0,220.3322610496632,10.461400000000006,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,19.93,True,LHS 20%
190,bambu,15,True,2.0,NO_BRAM,MEM_ACC_NN,1,8.0,9.0,220.3322610496632,10.461400000000006,,,,,,,,,18.81,False,LHS 20%
116,bambu,8,True,2.0,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.3322610496628,3.4613999999999985,,,,,,,,,16.11,False,LHS 20%
93,bambu,5,True,4.0,NO_BRAM,MEM_ACC_N1,2,8.0,9.0,220.33226104966292,0.4614000000000005,,,,,,,,,17.53,False,LHS 20%
221,bambu,20,True,2.0,ALL_BRAM,MEM_ACC_NN,2,7.0,5.0,165.56291390728484,13.960000000000003,,,,,,,,,19.49,False,LHS 20%
