id,tool,clock_period,pipeline,pipeline_ii,memory_policy,channels_type,channels_number,num_control_steps,num_states,max_freq_mhz,min_slack,total_area,area_no_mux,mux_area,num_dsps,num_ffs,num_modules,num_registers,num_muxes,runtime_s,success,strategy,benchmark,error_type,pruned_by_autophagy
0,bambu,5,False,,ALL_BRAM,MEM_ACC_11,1,10.0,8.0,220.33226104966292,0.4614000000000005,201.0,166.0,35.0,0.0,225.0,18.0,8.0,3.0,16.54,True,PA-DSE,vadd,,False
2,bambu,5,False,,ALL_BRAM,MEM_ACC_N1,1,10.0,8.0,220.33226104966292,0.4614000000000005,201.0,166.0,35.0,0.0,225.0,18.0,8.0,3.0,20.43,True,PA-DSE,vadd,,False
3,bambu,5,False,,ALL_BRAM,MEM_ACC_N1,2,10.0,8.0,220.33226104966292,0.4614000000000005,201.0,166.0,35.0,0.0,225.0,18.0,8.0,3.0,19.99,True,PA-DSE,vadd,,False
5,bambu,5,False,,ALL_BRAM,MEM_ACC_NN,2,9.0,7.0,220.33226104966292,0.4614000000000005,201.0,167.0,34.0,0.0,225.0,19.0,8.0,2.0,18.94,True,PA-DSE,vadd,,False
6,bambu,5,False,,NO_BRAM,MEM_ACC_11,1,8.0,9.0,220.33226104966292,0.4614000000000005,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,21.36,True,PA-DSE,vadd,,False
8,bambu,5,False,,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.33226104966292,0.4614000000000005,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,19.79,True,PA-DSE,vadd,,False
9,bambu,5,False,,NO_BRAM,MEM_ACC_N1,2,8.0,9.0,220.33226104966292,0.4614000000000005,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,20.96,True,PA-DSE,vadd,,False
11,bambu,5,False,,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.33226104966292,0.4614000000000005,536.0,433.0,103.0,0.0,225.0,19.0,8.0,5.0,19.13,True,PA-DSE,vadd,,False
12,bambu,8,False,,ALL_BRAM,MEM_ACC_11,1,8.0,6.0,170.96939647803055,2.1510000000000042,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,21.85,True,PA-DSE,vadd,,False
14,bambu,8,False,,ALL_BRAM,MEM_ACC_N1,1,8.0,6.0,170.96939647803055,2.1510000000000042,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,21.6,True,PA-DSE,vadd,,False
15,bambu,8,False,,ALL_BRAM,MEM_ACC_N1,2,8.0,6.0,170.96939647803055,2.1510000000000042,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,14.32,True,PA-DSE,vadd,,False
17,bambu,8,False,,ALL_BRAM,MEM_ACC_NN,2,7.0,5.0,165.5629139072848,1.960000000000002,201.0,167.0,34.0,0.0,97.0,19.0,4.0,2.0,19.15,True,PA-DSE,vadd,,False
18,bambu,8,False,,NO_BRAM,MEM_ACC_11,1,8.0,9.0,220.3322610496628,3.4613999999999985,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,20.63,True,PA-DSE,vadd,,False
20,bambu,8,False,,NO_BRAM,MEM_ACC_N1,1,8.0,9.0,220.3322610496628,3.4613999999999985,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,20.48,True,PA-DSE,vadd,,False
21,bambu,8,False,,NO_BRAM,MEM_ACC_N1,2,8.0,9.0,220.3322610496628,3.4613999999999985,302.0,232.0,70.0,0.0,225.0,18.0,8.0,5.0,20.58,True,PA-DSE,vadd,,False
23,bambu,8,False,,NO_BRAM,MEM_ACC_NN,2,7.0,7.0,220.3322610496628,3.4613999999999985,536.0,433.0,103.0,0.0,225.0,19.0,8.0,5.0,20.59,True,PA-DSE,vadd,,False
24,bambu,10,False,,ALL_BRAM,MEM_ACC_11,1,8.0,6.0,170.96939647803055,4.151000000000004,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,21.34,True,PA-DSE,vadd,,False
26,bambu,10,False,,ALL_BRAM,MEM_ACC_N1,1,8.0,6.0,170.96939647803055,4.151000000000004,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,21.21,True,PA-DSE,vadd,,False
27,bambu,10,False,,ALL_BRAM,MEM_ACC_N1,2,8.0,6.0,170.96939647803055,4.151000000000004,201.0,166.0,35.0,0.0,161.0,18.0,6.0,3.0,20.07,True,PA-DSE,vadd,,False
29,bambu,10,False,,ALL_BRAM,MEM_ACC_NN,2,7.0,5.0,165.5629139072848,3.9600000000000017,201.0,167.0,34.0,0.0,97.0,19.0,4.0,2.0,20.71,True,PA-DSE,vadd,,False
